Month;Weekday;Hour;Consumption
9;2;4;0.77
9;2;5;0.581
9;2;6;0.428
9;2;7;0.434
9;2;8;0.431
9;2;9;0.595
9;2;10;0.662
9;2;11;1.465
9;2;12;1.563
9;2;13;1.548
9;2;14;1.267
9;2;15;1.207
9;2;16;0.976
9;2;17;0.923
9;2;18;0.662
9;2;19;0.989
9;2;20;1.425
9;2;21;1.115
9;2;22;2.257
9;2;23;2.102
9;3;0;1.583
9;3;1;1.008
9;3;2;0.897
9;3;3;0.728
9;3;4;0.55
9;3;5;0.445
9;3;6;0.405
9;3;7;0.392
9;3;8;0.43
9;3;9;0.609
9;3;10;0.727
9;3;11;1.628
9;3;12;1.808
9;3;13;1.63
9;3;14;1.015
9;3;15;1.109
9;3;16;0.938
9;3;17;0.556
9;3;18;0.554
9;3;19;1.088
9;3;20;1.257
9;3;21;0.854
9;3;22;2.094
9;3;23;2.325
9;4;0;1.743
9;4;1;1.147
9;4;2;1.117
9;4;3;0.839
9;4;4;0.469
9;4;5;0.768
9;4;6;0.475
9;4;7;0.392
9;4;8;0.566
9;4;9;0.636
9;4;10;0.708
9;4;11;1.428
9;4;12;1.499
9;4;13;1.43
9;4;14;1.621
9;4;15;1.376
9;4;16;0.901
9;4;17;0.69
9;4;18;0.95
9;4;19;1.198
9;4;20;1.267
9;4;21;0.617
9;4;22;1.725
9;4;23;1.977
9;5;0;1.832
9;5;1;1.078
9;5;2;0.511
9;5;3;0.389
9;5;4;0.393
9;5;5;0.451
9;5;6;0.606
9;5;7;0.683
9;5;8;0.477
9;5;9;0.474
9;5;10;0.67
9;5;11;1.675
9;5;12;1.981
9;5;13;2.383
9;5;14;1.965
9;5;15;0.966
9;5;16;0.492
9;5;17;0.467
9;5;18;0.678
9;5;19;1.01
9;5;20;1.211
9;5;21;0.573
9;5;22;0.542
9;5;23;0.524
9;6;0;0.667
9;6;1;0.598
9;6;2;0.941
9;6;3;0.956
9;6;4;0.464
9;6;5;0.444
9;6;6;0.465
9;6;7;0.703
9;6;8;0.481
9;6;9;0.599
9;6;10;0.873
9;6;11;2.226
9;6;12;2.349
9;6;13;1.836
9;6;14;1.508
9;6;15;1.466
9;6;16;1.447
9;6;17;1.266
9;6;18;1.221
9;6;19;1.473
9;6;20;1.6
9;6;21;1.212
9;6;22;1.527
9;6;23;1.53
10;0;0;0.767
10;0;1;0.735
10;0;2;0.767
10;0;3;0.811
10;0;4;0.948
10;0;5;1.185
10;0;6;0.66
10;0;7;0.491
10;0;8;0.431
10;0;9;0.45
10;0;10;0.439
10;0;11;0.812
10;0;12;0.798
10;0;13;1.019
10;0;14;0.81
10;0;15;0.465
10;0;16;0.485
10;0;17;0.595
10;0;18;0.686
10;0;19;1.533
10;0;20;1.447
10;0;21;1.057
10;0;22;2.908
10;0;23;3.212
10;1;0;2.691
10;1;1;2.456
10;1;2;1.954
10;1;3;1.55
10;1;4;0.632
10;1;5;1.11
10;1;6;0.607
10;1;7;0.533
10;1;8;0.441
10;1;9;0.449
10;1;10;0.43
10;1;11;0.838
10;1;12;1.112
10;1;13;1.111
10;1;14;0.926
10;1;15;0.822
10;1;16;0.614
10;1;17;0.619
10;1;18;0.843
10;1;19;1.535
10;1;20;1.496
10;1;21;0.795
10;1;22;3.562
10;1;23;3.788
10;2;0;2.94
10;2;1;1.684
10;2;2;1.449
10;2;3;1.171
10;2;4;0.77
10;2;5;0.894
10;2;6;0.56
10;2;7;0.54
10;2;8;0.479
10;2;9;0.569
10;2;10;0.443
10;2;11;0.836
10;2;12;0.98
10;2;13;1.023
10;2;14;1.158
10;2;15;0.801
10;2;16;0.622
10;2;17;0.447
10;2;18;0.527
10;2;19;1.321
10;2;20;1.177
10;2;21;0.616
10;2;22;3.098
10;2;23;3.467
10;3;0;3.007
10;3;1;1.373
10;3;2;0.745
10;3;3;0.531
10;3;4;0.382
10;3;5;0.844
10;3;6;0.477
10;3;7;0.504
10;3;8;0.486
10;3;9;0.483
10;3;10;0.399
10;3;11;0.722
10;3;12;1.253
10;3;13;1.326
10;3;14;0.833
10;3;15;0.793
10;3;16;0.52
10;3;17;0.546
10;3;18;0.56
10;3;19;1.235
10;3;20;1.398
10;3;21;0.698
10;3;22;2.88
10;3;23;3.156
10;4;0;2.556
10;4;1;1.522
10;4;2;1.285
10;4;3;0.734
10;4;4;0.32
10;4;5;0.624
10;4;6;0.491
10;4;7;0.509
10;4;8;0.491
10;4;9;0.496
10;4;10;0.564
10;4;11;0.784
10;4;12;0.851
10;4;13;1.098
10;4;14;0.931
10;4;15;0.871
10;4;16;0.599
10;4;17;0.422
10;4;18;0.546
10;4;19;1.018
10;4;20;1.035
10;4;21;0.532
10;4;22;2.707
10;4;23;3.024
10;5;0;2.756
10;5;1;1.493
10;5;2;1.142
10;5;3;0.827
10;5;4;0.509
10;5;5;0.444
10;5;6;0.502
10;5;7;1.135
10;5;8;0.95
10;5;9;0.538
10;5;10;0.639
10;5;11;0.657
10;5;12;1.059
10;5;13;2.026
10;5;14;2.052
10;5;15;0.94
10;5;16;0.824
10;5;17;0.964
10;5;18;0.414
10;5;19;0.828
10;5;20;1.034
10;5;21;0.457
10;5;22;0.508
10;5;23;0.497
10;6;0;0.462
10;6;1;0.404
10;6;2;0.919
10;6;3;1.301
10;6;4;1.193
10;6;5;0.678
10;6;6;0.614
10;6;7;0.838
10;6;8;0.684
10;6;9;0.498
10;6;10;0.511
10;6;11;0.946
10;6;12;1.448
10;6;13;1.396
10;6;14;1.733
10;6;15;1.451
10;6;16;1.339
10;6;17;1.332
10;6;18;1.226
10;6;19;1.362
10;6;20;1.26
10;6;21;0.896
10;6;22;1.062
10;6;23;1.189
11;0;0;0.785
11;0;1;0.757
11;0;2;1.008
11;0;3;1.257
11;0;4;0.764
11;0;5;1.845
11;0;6;1.186
11;0;7;0.585
11;0;8;0.418
11;0;9;0.816
11;0;10;0.829
11;0;11;0.844
11;0;12;1.026
11;0;13;1.421
11;0;14;1.139
11;0;15;0.752
11;0;16;0.647
11;0;17;0.82
11;0;18;0.786
11;0;19;1.824
11;0;20;1.929
11;0;21;0.68
11;0;22;3.194
11;0;23;3.312
11;1;0;3.177
11;1;1;2.24
11;1;2;1.574
11;1;3;1.159
11;1;4;0.868
11;1;5;1.482
11;1;6;1.258
11;1;7;0.759
11;1;8;0.498
11;1;9;0.464
11;1;10;0.565
11;1;11;0.607
11;1;12;0.809
11;1;13;0.892
11;1;14;0.715
11;1;15;0.541
11;1;16;0.699
11;1;17;0.988
11;1;18;1.4
11;1;19;2.211
11;1;20;2.273
11;1;21;1.058
11;1;22;3.66
11;1;23;3.923
11;2;0;3.817
11;2;1;2.975
11;2;2;1.895
11;2;3;1.755
11;2;4;0.843
11;2;5;1.431
11;2;6;0.884
11;2;7;0.734
11;2;8;0.642
11;2;9;0.706
11;2;10;1.03
11;2;11;0.701
11;2;12;0.66
11;2;13;0.604
11;2;14;0.588
11;2;15;0.587
11;2;16;0.854
11;2;17;0.63
11;2;18;0.876
11;2;19;1.819
11;2;20;2.069
11;2;21;1.299
11;2;22;3.253
11;2;23;3.677
11;3;0;3.824
11;3;1;2.866
11;3;2;1.671
11;3;3;1.273
11;3;4;1.01
11;3;5;1.604
11;3;6;1.496
11;3;7;0.859
11;3;8;0.527
11;3;9;0.484
11;3;10;0.598
11;3;11;0.589
11;3;12;0.656
11;3;13;1.018
11;3;14;0.994
11;3;15;0.601
11;3;16;0.577
11;3;17;0.616
11;3;18;0.762
11;3;19;1.617
11;3;20;2.357
11;3;21;1.156
11;3;22;3.805
11;3;23;4.414
11;4;0;4.096
11;4;1;2.825
11;4;2;2.013
11;4;3;1.495
11;4;4;0.917
11;4;5;1.55
11;4;6;1.313
11;4;7;0.911
11;4;8;0.663
11;4;9;0.841
11;4;10;0.85
11;4;11;0.888
11;4;12;0.829
11;4;13;0.741
11;4;14;0.744
11;4;15;0.883
11;4;16;0.877
11;4;17;0.869
11;4;18;0.773
11;4;19;1.887
11;4;20;1.953
11;4;21;0.876
11;4;22;3.685
11;4;23;4.026
11;5;0;3.485
11;5;1;3.23
11;5;2;2.025
11;5;3;1.113
11;5;4;0.911
11;5;5;0.724
11;5;6;0.74
11;5;7;1.33
11;5;8;1.302
11;5;9;1.036
11;5;10;0.79
11;5;11;0.653
11;5;12;0.863
11;5;13;2.335
11;5;14;2.744
11;5;15;1.926
11;5;16;1.362
11;5;17;1.467
11;5;18;0.789
11;5;19;2.094
11;5;20;2.741
11;5;21;1.418
11;5;22;1.499
11;5;23;1.693
11;6;0;1.412
11;6;1;0.867
11;6;2;0.525
11;6;3;0.44
11;6;4;0.99
11;6;5;1.141
11;6;6;1.079
11;6;7;1.459
11;6;8;1.927
11;6;9;1.948
11;6;10;1.455
11;6;11;1.302
11;6;12;1.282
11;6;13;0.868
11;6;14;0.635
11;6;15;0.679
11;6;16;0.953
11;6;17;1.336
11;6;18;1.394
11;6;19;2.891
11;6;20;2.613
11;6;21;1.251
11;6;22;1.279
11;6;23;1.106
12;0;0;0.884
12;0;1;1.115
12;0;2;1.434
12;0;3;1.232
12;0;4;1.233
12;0;5;1.762
12;0;6;1.754
12;0;7;1.101
12;0;8;0.712
12;0;9;0.882
12;0;10;0.816
12;0;11;0.658
12;0;12;0.88
12;0;13;0.83
12;0;14;0.715
12;0;15;0.842
12;0;16;0.84
12;0;17;1.444
12;0;18;1.646
12;0;19;2.446
12;0;20;2.795
12;0;21;1.501
12;0;22;3.886
12;0;23;4.453
12;1;0;4.047
12;1;1;2.701
12;1;2;1.836
12;1;3;1.418
12;1;4;0.983
12;1;5;1.644
12;1;6;1.764
12;1;7;1.1
12;1;8;0.727
12;1;9;0.802
12;1;10;0.769
12;1;11;0.767
12;1;12;0.956
12;1;13;0.978
12;1;14;1.216
12;1;15;0.987
12;1;16;1.382
12;1;17;1.226
12;1;18;1.67
12;1;19;2.654
12;1;20;3.169
12;1;21;1.4
12;1;22;4.022
12;1;23;4.537
12;2;0;4.356
12;2;1;3.662
12;2;2;2.549
12;2;3;1.614
12;2;4;1.252
12;2;5;1.675
12;2;6;1.339
12;2;7;1.019
12;2;8;0.835
12;2;9;0.844
12;2;10;0.753
12;2;11;0.931
12;2;12;0.949
12;2;13;1.277
12;2;14;1.262
12;2;15;1.182
12;2;16;1.28
12;2;17;1.181
12;2;18;1.236
12;2;19;2.156
12;2;20;2.671
12;2;21;1.865
12;2;22;3.454
12;2;23;4.068
12;3;0;3.488
12;3;1;3.167
12;3;2;2.257
12;3;3;0.866
12;3;4;0.717
12;3;5;1.642
12;3;6;1.71
12;3;7;0.818
12;3;8;0.769
12;3;9;0.66
12;3;10;0.686
12;3;11;0.714
12;3;12;0.731
12;3;13;0.733
12;3;14;1.177
12;3;15;1.039
12;3;16;0.834
12;3;17;0.935
12;3;18;1.078
12;3;19;1.978
12;3;20;2.493
12;3;21;1.923
12;3;22;3.874
12;3;23;4.445
12;4;0;4.366
12;4;1;3.555
12;4;2;2.663
12;4;3;1.425
12;4;4;1.193
12;4;5;1.656
12;4;6;1.727
12;4;7;1.071
12;4;8;0.848
12;4;9;0.793
12;4;10;0.889
12;4;11;0.723
12;4;12;0.867
12;4;13;1.071
12;4;14;1.089
12;4;15;0.714
12;4;16;0.909
12;4;17;0.883
12;4;18;1.01
12;4;19;2.211
12;4;20;2.747
12;4;21;1.724
12;4;22;3.795
12;4;23;4.124
12;5;0;3.838
12;5;1;3.002
12;5;2;2.183
12;5;3;1.213
12;5;4;0.823
12;5;5;0.933
12;5;6;1.022
12;5;7;1.725
12;5;8;1.624
12;5;9;1.192
12;5;10;0.7
12;5;11;0.777
12;5;12;0.783
12;5;13;2.9
12;5;14;3.183
12;5;15;2.318
12;5;16;1.133
12;5;17;0.912
12;5;18;0.961
12;5;19;2.337
12;5;20;2.694
12;5;21;1.862
12;5;22;2.638
12;5;23;3.307
12;6;0;1.763
12;6;1;0.839
12;6;2;0.537
12;6;3;0.626
12;6;4;0.784
12;6;5;1.181
12;6;6;1.895
12;6;7;3.191
12;6;8;3.144
12;6;9;1.594
12;6;10;0.792
12;6;11;1.297
12;6;12;1.463
12;6;13;1.283
12;6;14;1.295
12;6;15;1.218
12;6;16;2.001
12;6;17;2.475
12;6;18;1.512
12;6;19;2.41
12;6;20;2.538
12;6;21;1.959
12;6;22;1.889
12;6;23;1.441
